Date,Close/Last,Volume,Open,High,Low,daily_return,monthly_return,annual_return,50_day_moving_average,200_day_moving_average,Close>Open,Close<Open,Up&Down
2018-04-23,41.31,145586360.0,41.7088,41.73,41.0225,0.014115625383576802,-0.11806148590947907,-0.20235566711720399,46.06835,47.86191250000001,False,True,0.5750000000000028
2018-04-20,41.43,261083800.0,42.6488,42.8046,41.3575,0.002904865649963728,-0.10927170115560336,-0.20127241179872757,45.96104999999999,47.85126249999999,False,True,0.11999999999999744
2018-04-19,43.2,138773120.0,43.7375,43.8475,43.165,0.042722664735698856,-0.06675307841866485,-0.15513616584364143,45.899499999999996,47.8495375,False,True,1.7700000000000031
2018-04-18,44.46,82178400.0,44.4525,44.705,44.22,0.029166666666666563,-0.032584453027253435,-0.1276366133621113,45.8612,47.85777499999999,True,False,1.259999999999998
2018-04-17,44.56,106300040.0,44.1225,44.7341,44.1025,0.0022492127755286973,0.007631861608909718,-0.12253236843400772,45.83160000000001,47.872425,True,False,0.10000000000000142
2018-04-16,43.955,86245280.0,43.7575,44.0475,43.7075,-0.01357719928186718,-0.004247607181287916,-0.11759096612296116,45.78855000000001,47.88415,True,False,-0.605000000000004
2018-04-13,43.6825,100402040.0,43.695,43.96,43.4625,-0.006199522238653166,0.03329390892962736,-0.1229734477739296,45.75135,47.895999999999994,False,True,-0.27250000000000085
2018-04-12,43.535,91435360.0,43.3525,43.75,43.26,-0.0033766382418588536,0.0537335108314172,-0.12435259214562289,45.697449999999996,47.92032499999999,True,False,-0.14750000000000085
2018-04-11,43.11,89604160.0,43.0575,43.4808,42.925,-0.00976226025037319,0.06234598324297691,-0.13324956019100276,45.632349999999995,47.9405,True,False,-0.42499999999999716
2018-04-10,43.3125,114268440.0,43.25,43.5,42.8825,0.0046972860125260585,0.05498721227621495,-0.136427076064201,45.5661,47.9598625,True,False,0.20250000000000057
2018-04-09,42.5125,115904800.0,42.47,43.2725,42.4613,-0.018470418470418415,0.03910785212343426,-0.14761904761904754,45.487899999999996,47.981550000000006,True,False,-0.7999999999999972
2018-04-06,42.095,139798760.0,42.7425,43.12,42.05,-0.009820640987944773,0.033386522646372985,-0.15852073963018487,45.386100000000006,47.999624999999995,False,True,-0.417500000000004
2018-04-05,43.2,107001040.0,43.145,43.5576,43.02,0.02625014847369056,0.045751633986928164,-0.12284263959390862,45.3059,48.02400000000001,True,False,1.105000000000004
2018-04-04,42.9025,138327400.0,41.22,43.0025,41.1925,-0.006886574074074114,0.0355418778662806,-0.1230517655475496,45.20995,48.04248750000001,True,False,-0.29749999999999943
2018-04-03,42.0975,120950560.0,41.91,42.1864,41.22,-0.018763475321951106,-0.025520833333333437,-0.13800870232915285,45.0984,48.058150000000005,True,False,-0.8050000000000068
2018-04-02,41.67,149702560.0,41.97,42.235,41.1175,-0.010154997327632143,-0.06275303643724695,-0.14091330790640144,44.9704,48.072825,False,True,-0.4274999999999949
2018-03-29,41.945,152465160.0,41.9513,42.9375,41.725,0.006599472042236654,-0.05868491921005392,-0.12267308094540896,44.85315000000001,48.091212500000005,False,True,0.2749999999999986
2018-03-28,41.62,165859520.0,41.8125,42.505,41.2975,-0.007748241745142548,-0.05312251165965198,-0.12355883127138723,44.72705,48.1118125,False,True,-0.32500000000000284
2018-03-27,42.085,159296800.0,43.42,43.7875,41.73,0.011172513214800617,-0.03657070909403071,-0.10799067401441287,44.60145000000001,48.131875,False,True,0.4650000000000034
2018-03-26,43.1925,147114240.0,42.0175,43.275,41.61,0.026315789473684292,-0.007867233260594797,-0.08330238234201726,44.4954,48.1555875,True,False,1.1075000000000017
2018-03-23,41.235,163938160.0,42.0975,42.48,41.235,-0.04532036811946527,-0.04349338900487121,-0.11697628352695533,44.35355,48.170125,False,True,-1.9575000000000031
2018-03-22,42.2125,165343920.0,42.5,43.17,42.15,0.02370558991148286,-0.025396825396825418,-0.10538306665253794,44.23865,48.19275,False,True,0.9774999999999991
2018-03-21,42.8175,145551520.0,43.76,43.7725,42.815,0.014332247557003353,0.007174360482211206,-0.10353310651661873,44.1438,48.221925,False,True,0.605000000000004
2018-03-20,43.81,78482080.0,43.81,44.2,43.735,0.023179774624861427,0.04074118066278665,-0.10174791122046234,44.085649999999994,48.25565,False,False,0.9924999999999997
2018-03-19,43.825,131724440.0,44.33,44.3675,43.415,0.0003423875827437417,0.01446759259259256,-0.06834608843537404,44.024649999999994,48.297037499999995,False,True,0.015000000000000568
2018-03-16,44.505,153253320.0,44.6625,44.78,44.405,0.01551625784369648,0.03735213565643036,-0.04562268803945746,43.975249999999996,48.322162500000005,False,True,0.6799999999999997
2018-03-15,44.6625,90706080.0,44.625,45.06,44.5175,0.003538928210313319,0.060929983965793744,-0.049835123922986946,43.925599999999996,48.3483,True,False,0.15749999999999886
2018-03-14,44.61,117338520.0,45.08,45.13,44.4525,-0.0011754827875735119,0.07055435565154777,-0.04126370083816899,43.87705,48.376062499999996,False,True,-0.05250000000000199
2018-03-13,44.9925,125856680.0,45.6475,45.875,44.81,0.008574310692669895,0.07265466682560495,-0.02046481249659826,43.83509999999999,48.4058375,False,True,0.3825000000000003
2018-03-12,45.43,128764280.0,45.0725,45.5975,45.0525,0.009723842862699339,0.09154252763094672,5.503274448281914e-05,43.8079,48.436525,True,False,0.4375
2018-03-09,44.995,128521440.0,44.49,45.0,44.3475,-0.009575170592119764,0.06914577640489483,-0.0051406776850367875,43.76965,48.477962500000004,True,False,-0.4350000000000023
2018-03-08,44.235,98075400.0,43.87,44.28,43.7675,-0.016890765640626748,0.02413613474561549,-0.010955841252096143,43.72280000000001,48.510724999999994,True,False,-0.759999999999998
2018-03-07,43.7575,126745800.0,43.735,43.9625,43.5675,-0.010794619645077441,0.061173760155208035,0.012260713666069067,43.66299999999999,48.533474999999996,True,False,-0.47749999999999915
2018-03-06,44.1675,93092640.0,44.4775,44.5625,44.0325,0.009369822316174226,0.04631329582469634,0.024173913043478157,43.60545,48.553200000000004,False,True,0.4099999999999966
2018-03-05,44.205,111300560.0,43.8025,44.435,43.63,0.0008490405841399262,0.032404974601506265,0.013179005271602096,43.55735000000001,48.566637500000006,True,False,0.03750000000000142
2018-03-02,44.0525,153704240.0,43.2,44.075,43.1125,-0.0034498359914035825,0.005535265921022603,0.0038739816555575235,43.49765,48.581975,True,False,-0.1524999999999963
2018-03-01,43.75,194824680.0,44.635,44.9438,43.165,-0.006866806651154911,-0.0017113519680548306,-0.004833665055444913,43.429700000000004,48.593875,False,True,-0.302500000000002
2018-02-28,44.53,150272320.0,44.815,45.1538,44.5125,0.017828571428571527,0.0005617346365576203,0.018003086243356003,43.3701,48.60283750000001,False,True,0.7800000000000011
2018-02-27,44.5975,155542040.0,44.775,45.12,44.54,0.0015158320233550349,-0.001455359641757692,0.030262777938203866,43.325250000000004,48.614450000000005,False,True,0.06749999999999545
2018-02-26,44.7425,149414680.0,44.0875,44.8475,44.0525,0.003251303324177446,0.0029701860569379956,0.023445988448561828,43.289849999999994,48.627374999999994,True,False,0.14500000000000313
2018-02-23,43.875,135088200.0,43.4175,43.9125,43.385,-0.019388724367212395,-0.024837472912151992,0.006711409395973034,43.24155,48.63475,True,False,-0.8674999999999997
2018-02-22,43.125,123815040.0,42.95,43.4875,42.9275,-0.017094017094017144,-0.05073739819502532,-0.009929403661826264,43.1849,48.639762499999996,True,False,-0.75
2018-02-21,42.7675,149512280.0,43.2075,43.53,42.7525,-0.008289855072463825,-0.049505500611178976,-0.010984563797190261,43.1558,48.6352,False,True,-0.3575000000000017
2018-02-20,42.9625,134762640.0,43.0125,43.565,42.855,0.004559537031624483,-0.028766813609133024,0.004618262597918754,43.132200000000005,48.62915,False,True,0.19500000000000028
2018-02-16,43.1075,160455160.0,43.09,43.705,42.9425,0.003375036368926443,-0.014854596354910599,0.0023251758414231105,43.14885,48.613662500000004,True,False,0.14500000000000313
2018-02-15,43.2475,203634160.0,42.4475,43.2725,42.25,0.003247694716696614,-0.020829795664232598,0.012051717077166124,43.1875,48.606675,True,False,0.14000000000000057
2018-02-14,41.8425,161531560.0,40.7612,41.885,40.72,-0.03248742701890284,-0.05344418052256528,-0.017896960450651256,43.21275000000001,48.59145,True,False,-1.4050000000000011
2018-02-13,41.085,129933240.0,40.4875,41.1875,40.4125,-0.018103602796200047,-0.06736280574314746,-0.0378220140515223,43.21335,48.570699999999995,True,False,-0.7575000000000003
2018-02-12,40.6775,243099600.0,39.625,40.9725,39.3775,-0.009918461725690664,-0.07022857142857142,-0.04389469972969795,43.20865,48.556287499999996,True,False,-0.40749999999999886
2018-02-09,39.1025,282334120.0,39.2675,39.4725,37.56,-0.038719193657427375,-0.12188412306310359,-0.08473286909707989,43.175999999999995,48.533525,False,True,-1.5750000000000028
2018-02-08,38.7875,216583720.0,40.0725,40.25,38.7575,-0.008055750911067028,-0.130276360782555,-0.08428259458183318,43.12555,48.512100000000004,False,True,-0.3149999999999977
2018-02-07,39.885,205869760.0,40.7713,40.85,39.7671,0.028295198195294802,-0.10856568139911726,-0.06378733642391876,43.09465,48.49054999999999,False,True,1.0974999999999966
2018-02-06,40.7575,272687760.0,38.7075,40.93,38.5,0.021875391751285056,-0.07105413105413105,-0.046273546273546295,43.04580000000001,48.473112500000006,True,False,0.8725000000000023
2018-02-05,39.1225,288861280.0,39.775,40.97,39.0,-0.040115316199472395,-0.09281159420289853,-0.10187098255280069,42.93905000000001,48.436400000000006,False,True,-1.634999999999998
2018-02-02,40.125,343828200.0,41.5,41.7,40.025,0.025624640552111888,-0.061787572338808605,-0.07853944195659668,42.85035,48.3951125,False,True,1.0024999999999977
2018-02-01,41.945,177812920.0,41.7912,42.155,41.69,0.04535825545171335,-0.023683444864707526,-0.020262773722627747,42.81014999999999,48.365575,True,False,1.8200000000000003
2018-01-31,41.8575,128938080.0,41.7175,42.1104,41.625,-0.0020860650852305707,-0.028997274256219896,0.005464809031948015,42.773649999999996,48.3413625,True,False,-0.08749999999999858
2018-01-30,41.7425,182541880.0,41.3813,41.8425,41.175,-0.0027474168309145064,-0.034799699404589934,0.003184330689738113,42.73780000000001,48.3097875,True,False,-0.11500000000000199
2018-01-29,41.99,202261680.0,42.54,42.54,41.7675,0.005929208839911437,0.0035251239768179232,0.016399394856278393,42.7154,48.277025,False,True,0.24750000000000227
2018-01-26,42.8775,156301000.0,43.0,43.0,42.515,0.021135984758275717,0.043629061701350835,0.10880527540729235,42.7067,48.235825000000006,False,True,0.8874999999999957
2018-01-25,42.7775,165753120.0,43.6262,43.7375,42.6325,-0.0023322255262082647,0.051625591543236427,0.09475367882277674,42.71200000000001,48.18910000000001,False,True,-0.09999999999999432
2018-01-24,43.555,205474160.0,44.3125,44.325,43.3,0.018175442697679678,0.1138673997826225,0.10433569979716029,42.7412,48.144437499999995,False,True,0.7774999999999963
2018-01-23,44.26,129583480.0,44.325,44.86,44.205,0.01618643094937422,0.141089268449887,0.15939751146037984,42.7624,48.111025,False,True,0.7049999999999983
2018-01-22,44.25,108208000.0,44.325,44.445,44.1504,-0.00022593764121092708,0.1094396389620158,0.14994802494802495,42.78934999999999,48.0802875,False,True,-0.00999999999999801
2018-01-19,44.615,125225560.0,44.6525,44.895,44.3525,0.008248587570621524,0.09464515733300627,0.16412263535551208,42.8397,48.0440125,False,True,0.365000000000002
2018-01-18,44.815,124349320.0,44.8425,45.025,44.5625,0.004482797265493499,0.14550450508019663,0.1430939931131232,42.9026,47.9903125,False,True,0.19999999999999574
2018-01-17,44.775,137040920.0,44.0375,44.8125,43.7675,-0.0008925582952136191,0.11588785046728978,0.1491081740023097,42.9592,47.9406125,True,False,-0.03999999999999915
2018-01-16,44.0475,118049640.0,44.475,44.8475,44.035,-0.016247906197654927,0.0501251639051139,0.13714986446366328,43.007749999999994,47.894225,False,True,-0.7274999999999991
2018-01-12,44.2725,101208800.0,44.045,44.34,43.9125,0.005108121913843133,0.057695753449202636,0.15692166982426348,43.0515,47.85028749999999,True,False,0.22500000000000142
2018-01-11,43.82,74613520.0,43.6475,43.8721,43.6225,-0.010220791687842401,0.04976941965622572,0.16853333333333342,43.064049999999995,47.79901250000001,True,False,-0.45250000000000057
2018-01-10,43.5725,95006760.0,43.29,43.575,43.25,-0.0056481058877225765,0.03768754465348878,0.1444612252938473,43.1108,47.742124999999994,True,False,-0.24750000000000227
2018-01-09,43.5825,86128800.0,43.6375,43.765,43.3525,0.00022950255321596558,0.016442189959769316,0.13348504551365403,43.1382,47.691174999999994,False,True,0.010000000000005116
2018-01-08,43.5875,82095480.0,43.5875,43.9025,43.4825,0.00011472494693953728,0.018935187890830374,0.1372382753897332,43.1536,47.6307,False,False,0.0049999999999954525
2018-01-05,43.75,94359720.0,43.36,43.8425,43.2625,0.0037281330656724343,0.004477097922167328,0.16086235489220568,43.1524,47.5736375,True,False,0.16250000000000142
2018-01-04,43.2575,89370600.0,43.135,43.3675,43.02,-0.011257142857142854,-0.022650248531405293,0.16967484621104578,43.14105000000001,47.51578750000001,True,False,-0.4924999999999997
2018-01-03,43.0575,117844160.0,43.1325,43.6375,42.99,-0.004623475697855928,-0.026949152542372956,0.16167543504653992,43.1121,47.46104999999999,False,True,-0.20000000000000284
2018-01-02,43.065,101602160.0,42.54,43.075,42.315,0.00017418568193705575,-0.03474167880757606,0.21147760039383923,43.08015,47.399887500000006,True,False,0.007500000000000284
2017-12-29,42.3075,103755040.0,42.63,42.6475,42.305,-0.017589690003483094,-0.05595224813120603,0.07161854103343468,43.034099999999995,47.3337375,False,True,-0.7575000000000003
2017-12-28,42.77,65649080.0,42.75,42.9625,42.62,0.010931867872126855,-0.044779452819653676,0.08456954482059076,42.989650000000005,47.275887499999996,True,False,0.4625000000000057
2017-12-27,42.65,85909520.0,42.525,42.695,42.4275,-0.002805704933364628,-0.031727112775980504,0.09197977341099661,42.93405,47.211499999999994,True,False,-0.12000000000000455
2017-12-26,42.6425,132453360.0,42.7,42.8675,42.4198,-0.00017584994138331034,-0.03681743746117794,0.092347102145373,42.887,47.15665,False,True,-0.007500000000000284
2017-12-22,43.7525,65358760.0,43.67,43.856,43.625,0.026030368763557465,-0.0015403925148335107,0.11350766685754277,42.87735,47.1049625,True,False,1.1099999999999994
2017-12-21,43.7525,83394640.0,43.5425,44.005,43.525,0.0,0.00413104595788627,0.1919226316147924,42.877250000000004,47.0401375,True,False,0.0
2017-12-20,43.5875,93805680.0,43.7175,43.855,43.3125,-0.0037712130735386706,0.00011472494693953728,0.15670404033702656,42.86565,46.9783625,False,True,-0.16499999999999915
2017-12-19,43.635,109574640.0,43.7575,43.8475,43.5225,0.0010897619730427799,0.0010897619730427799,0.11292482305681295,42.85424999999999,46.916175,False,True,0.04749999999999943
2017-12-18,44.105,117542600.0,43.72,44.3,43.715,0.010771169932393798,0.00811428571428574,0.09652557648082549,42.8553,46.85171249999999,True,False,0.46999999999999886
2017-12-15,43.4925,160488400.0,43.4075,43.5425,43.115,-0.013887314363450809,0.005432583944980696,0.047570301680014415,42.850150000000006,46.779087499999996,True,False,-0.6124999999999972
2017-12-14,43.055,81770960.0,43.1,43.2825,42.9125,-0.010059205610162714,-5.806189397894457e-05,0.05050628278638536,42.82064999999999,46.7077625,False,True,-0.4375
2017-12-13,43.0675,93610040.0,43.125,43.385,43.0,0.0002903263267914902,5.8051782189760814e-05,0.04103214890016926,42.79005,46.639025000000004,False,True,0.012500000000002842
2017-12-12,42.925,76352680.0,43.0375,43.0975,42.8653,-0.0033087595054276386,0.014595520888731395,0.004387247733255384,42.7537,46.571475,False,True,-0.1425000000000054
2017-12-11,43.1675,137043560.0,42.3,43.2225,42.1975,0.005649388468258687,0.009293897591769795,0.021111768184506108,42.73955,46.506125000000004,True,False,0.24249999999999972
2017-12-08,42.3425,93143040.0,42.6225,42.75,42.205,-0.01911160016215896,-0.007209847596717389,0.004388305758168842,42.7239,46.44231250000001,False,True,-0.8249999999999957
2017-12-07,42.33,102624440.0,42.2575,42.61,42.2275,-0.00029521166676516053,-0.007328369584334915,-0.0016509433962264008,42.71515,46.376225000000005,True,False,-0.012500000000002842
2017-12-06,42.2525,113591240.0,41.875,42.5512,41.615,-0.0018308528230569499,-0.03428375521398774,0.0030862365719033225,42.700950000000006,46.311499999999995,True,False,-0.07750000000000057
2017-12-05,42.41,109262120.0,42.265,42.88,42.1,0.003727590083427046,-0.030683960916519037,-0.029075091575091694,42.687,46.251475,True,False,0.15749999999999886
2017-12-04,42.45,130050320.0,43.12,43.155,42.4075,0.0009431737797691575,-0.026096931459707373,-0.0389948497368271,42.67105000000001,46.18868749999999,False,True,0.04000000000000625
2017-12-01,42.7625,158940440.0,42.4875,42.9175,42.125,0.007361601884570135,-0.01999541652343295,-0.07450492370955519,42.689449999999994,46.129537500000005,True,False,0.3125
2017-11-30,42.9625,165938160.0,42.6075,43.035,42.11,0.004676995030692632,-0.025904092506518483,-0.03768619106282911,42.727,46.071549999999995,True,False,0.19999999999999574
2017-11-29,42.37,165836480.0,43.1575,43.23,41.79,-0.013791096886819898,-0.025809047536931695,-0.05608465608465618,42.76085,46.01105,False,True,-0.5925000000000011
2017-11-28,43.2675,105548960.0,43.575,43.7175,42.965,0.021182440405947522,0.004935547555452224,-0.04349508124240087,42.84415,45.9475875,False,True,0.8975000000000009
2017-11-27,43.5225,82364360.0,43.7625,43.77,43.335,0.005893569076096394,0.010564811052417689,-0.0008608815426998095,42.93885,45.8821875,False,True,0.25500000000000256
2017-11-24,43.7425,56106680.0,43.775,43.875,43.6615,0.005054856683324616,0.019044845661036813,0.002004352307868551,43.01599999999999,45.8245625,False,True,0.21999999999999886
2017-11-22,43.74,102234720.0,43.34,43.75,43.2625,-5.715265474071085e-05,0.013262292233740869,0.015497126937140893,43.075649999999996,45.763450000000006,True,False,-0.0024999999999977263
2017-11-21,43.285,100188520.0,42.695,43.425,42.695,-0.010402377686328457,0.02225895967408631,-0.0205905645435005,43.158899999999996,45.7069625,True,False,-0.4550000000000054
2017-11-20,42.495,64166200.0,42.5725,42.64,42.39,-0.01825112625620884,0.0038979447200566675,-0.039552491806983836,43.2063,45.6428125,False,True,-0.7899999999999991
2017-11-17,42.5375,87536040.0,42.76,42.8475,42.41,0.0010001176609013562,0.006745163008106125,-0.08452598730227057,43.21815000000001,45.57662499999999,False,True,0.04250000000000398
2017-11-16,42.775,94394600.0,42.795,42.9675,42.575,0.00558330884513647,0.008606460740391508,-0.11589934377099165,43.23650000000001,45.506912500000006,False,True,0.23749999999999716
2017-11-15,42.27,115992880.0,42.4925,42.5799,42.095,-0.011805961426066491,-0.004240282685512353,-0.11666057154798593,43.24705,45.4328125,False,True,-0.5049999999999955
2017-11-14,42.835,98733400.0,43.26,43.37,42.795,0.013366453749704243,0.0016954106986259987,-0.08276231263383305,43.263949999999994,45.362449999999995,False,True,0.5649999999999977
2017-11-13,43.4925,67825160.0,43.375,43.625,43.35,0.015349597291934192,0.012336339831248155,-0.09499037611194916,43.27625,45.298625,True,False,0.6574999999999989
2017-11-10,43.6675,100518040.0,43.7775,43.845,43.5675,0.004023682244064908,0.030623082369601207,-0.10042746047278162,43.29405,45.238237500000004,False,True,0.17499999999999716
2017-11-09,43.97,117690440.0,43.7775,44.0238,43.285,0.006927348714719228,0.016236205003755666,-0.13982491319019907,43.30235,45.1834625,True,False,0.302500000000002
2017-11-08,44.06,97435680.0,43.665,44.06,43.5825,0.002046850125085431,0.012349933942213731,-0.15468367787423853,43.29835,45.1313375,True,False,0.09000000000000341
2017-11-07,43.7025,97328480.0,43.4775,43.8125,43.4,-0.008113935542442108,-0.000914442475853039,-0.1673731840914503,43.287400000000005,45.07965,True,False,-0.3575000000000017
2017-11-06,43.5625,139081920.0,43.0913,43.7475,42.93,-0.0032034780618958036,-0.004058070416095183,-0.14486921529175056,43.26635,45.0281,True,False,-0.14000000000000057
2017-11-03,43.125,237328840.0,43.5,43.565,42.78,-0.010043041606886627,-0.0036964306341688014,-0.14430279279726177,43.23255,44.9749125,False,True,-0.4375
2017-11-02,42.0275,158672400.0,41.91,42.125,41.32,-0.02544927536231878,-0.01100129426991392,-0.1897532292269133,43.17759999999999,44.91625,True,False,-1.0974999999999966
2017-11-01,41.7225,133931880.0,42.4675,42.485,41.4025,-0.007257153054547771,-0.019159565089626907,-0.24898748987489883,43.1311,44.8555375,False,True,-0.3050000000000068
2017-10-31,42.26,143118080.0,41.975,42.4125,41.735,0.01288273713224286,-0.012039742840444179,-0.22763410399342054,43.09085,44.7948625,True,False,0.5375000000000014
2017-10-30,41.68,178605680.0,40.9725,42.0175,40.93,-0.013724562233790816,-0.01395788975632839,-0.2183778715424286,43.04805,44.7366125,True,False,-0.5799999999999983
2017-10-27,40.7625,177551080.0,39.8225,40.9,39.675,-0.02201295585412666,-0.048383331387883644,-0.2317659253675085,42.99185000000001,44.677625,True,False,-0.9174999999999969
2017-10-26,39.3525,67666600.0,39.3075,39.4574,39.195,-0.03459061637534511,-0.09518882565959652,-0.27226074895977814,42.907250000000005,44.6122,True,False,-1.4100000000000037
2017-10-25,39.1025,84702680.0,39.2275,39.3875,38.8175,-0.0063528365415157495,-0.10453998969485312,-0.2883985441310283,42.817550000000004,44.54662499999999,False,True,-0.25
2017-10-24,39.275,70534920.0,39.0725,39.355,39.05,0.004411482641774711,-0.10677734819194906,-0.2696080710400298,42.72805,44.48358749999999,True,False,0.17249999999999943
2017-10-23,39.0425,87555720.0,39.2225,39.4225,38.875,-0.0059197963080840355,-0.11387880163413544,-0.29883715709603553,42.64375,44.4177,False,True,-0.2325000000000017
2017-10-20,39.0625,95630160.0,39.1525,39.4375,38.99,0.0005122622782864905,-0.10617241576568848,-0.2918649444822117,42.56385,44.353950000000005,False,True,0.020000000000003126
2017-10-19,38.995,169429680.0,39.1875,39.27,38.755,-0.0017280000000000628,-0.10484935437589671,-0.2887693219643428,42.48245,44.2900375,False,True,-0.06750000000000256
2017-10-18,39.94,65011400.0,40.105,40.1775,39.9,0.024233876137966348,-0.07385507246376821,-0.26043884825479136,42.435100000000006,44.2284,False,True,0.9450000000000003
2017-10-17,40.1175,75878800.0,39.945,40.2175,39.8075,0.00444416624937416,-0.045446433882576964,-0.2745151227451512,42.38205,44.169000000000004,True,False,0.177500000000002
2017-10-16,39.97,96373200.0,39.475,40.0,39.4125,-0.003676699694647012,-0.04200371502187061,-0.28030609948233176,42.328450000000004,44.109612500000004,True,False,-0.14750000000000085
2017-10-13,39.2475,65471120.0,39.1825,39.32,39.1025,-0.018076057042782034,-0.07128490298154277,-0.27774199484725803,42.26055,44.053975,True,False,-0.7224999999999966
2017-10-12,39.0,65522280.0,39.0875,39.3425,38.9325,-0.006306134148671982,-0.06429942418426104,-0.2976453108819954,42.1655,44.011112499999996,False,True,-0.24750000000000227
2017-10-11,39.1375,67445800.0,38.9925,39.245,38.9375,0.003525641025641013,-0.03986507206378409,-0.2699930053625553,42.0732,43.9694125,True,False,0.13750000000000284
2017-10-10,38.975,62414080.0,39.0138,39.5,38.775,-0.004152028106036432,-0.009592783177688746,-0.2794416712885931,41.98094999999999,43.925562500000005,False,True,-0.16250000000000142
2017-10-09,38.96,64972320.0,38.9525,39.1825,38.8713,-0.00038486209108401503,-0.0036442682692922057,-0.3130867897915105,41.88745,43.8776,True,False,-0.015000000000000568
2017-10-06,38.825,68895160.0,38.7425,38.8725,38.64,-0.003465092402464065,-0.011457670273710918,-0.3059838226750682,41.781850000000006,43.828199999999995,True,False,-0.134999999999998
2017-10-05,38.8475,84863480.0,38.545,38.86,38.5125,0.0005795235028973611,-0.004994557213293227,-0.3071915823264524,41.688950000000006,43.781187499999994,True,False,0.022499999999993747
2017-10-04,38.37,80355760.0,38.4075,38.465,38.115,-0.012291653259540514,-0.017728000000000077,-0.3268125794991009,41.59524999999999,43.733525,False,True,-0.47749999999999915
2017-10-03,38.62,64867200.0,38.5025,38.7725,38.4775,0.006515506906437318,-0.00961661751506604,-0.33433877709311843,41.5063,43.687325,True,False,0.25
2017-10-02,38.4525,74526160.0,38.565,38.6125,38.18,-0.004337131020196727,-0.03724336504757131,-0.32916085136078155,41.41685,43.6397375,False,True,-0.16749999999999687
2017-09-29,38.53,104818680.0,38.3025,38.5325,38.0,0.002015473636304499,-0.03957125942543771,-0.3218340227052714,41.3241,43.5943875,True,False,0.07750000000000057
2017-09-28,38.32,87933640.0,38.4725,38.57,38.175,-0.0054502984687256895,-0.04128096072054033,-0.32098874811730316,41.243649999999995,43.54667499999999,False,True,-0.21000000000000085
2017-09-27,38.5575,101609080.0,38.45,38.6797,38.385,0.006197807933194133,-0.017580737626600507,-0.31438097354967776,41.1682,43.500825000000006,True,False,0.23749999999999716
2017-09-26,38.285,143631080.0,37.945,38.48,37.9225,-0.0070673669195358,-0.018333333333333424,-0.3052354595771709,41.08885,43.4530875,True,False,-0.27250000000000085
2017-09-25,37.6375,177464560.0,37.4975,37.9575,37.29,-0.01691262896695822,-0.03832641328648989,-0.32242675187902237,40.9934,43.4024875,True,False,-0.6474999999999937
2017-09-22,37.9725,186301640.0,38.005,38.0675,37.64,0.008900697442709937,-0.025721616420782634,-0.3120612346573668,40.903850000000006,43.3575,False,True,0.33499999999999375
2017-09-21,38.3475,149400240.0,38.95,38.95,38.1875,0.0098755678451512,-0.015721252566735178,-0.2952770375815492,40.81555,43.3113,False,True,0.375
2017-09-20,39.0175,208504960.0,39.475,39.565,38.4575,0.01747180389855929,0.00495814552479068,-0.2906876335045221,40.73665,43.26816250000001,False,True,0.6700000000000017
2017-09-19,39.6825,82262480.0,39.8775,39.9425,39.61,0.0170436342666751,0.021494304652809104,-0.2731144387965381,40.6829,43.231612500000004,False,True,0.6649999999999991
2017-09-18,39.6675,112630520.0,40.0275,40.125,39.4988,-0.0003780003780003982,0.03381548084440977,-0.27295637829912034,40.6109,43.1982,False,True,-0.015000000000000568
2017-09-15,39.97,195384240.0,39.6175,40.2425,39.5,0.007625890212390463,0.034955981356809884,-0.2662015788507436,40.53985,43.168150000000004,True,False,0.302500000000002
2017-09-14,39.57,94549240.0,39.7475,39.85,39.5225,-0.010007505629221924,0.02906182952993963,-0.2928877769835597,40.4564,43.132025000000006,False,True,-0.3999999999999986
2017-09-13,39.9125,179465120.0,39.9675,39.99,39.4775,0.008655547131665386,0.035881131585777215,-0.29486330109094117,40.379850000000005,43.1002,False,True,0.34250000000000114
2017-09-12,40.215,286298240.0,40.6525,40.99,39.6925,0.007579079235828345,0.049451983298538726,-0.27235717193649067,40.31845,43.0694,False,True,0.302500000000002
2017-09-11,40.375,126027560.0,40.125,40.5125,39.9725,0.003978614944672332,0.04713739220644508,-0.2785347330801876,40.27605,43.041075,True,False,0.1599999999999966
2017-09-08,39.6575,113646960.0,40.215,40.2875,39.6325,-0.01777089783281738,0.03584954943189245,-0.2734392891494527,40.218450000000004,43.008824999999995,False,True,-0.7175000000000011
2017-09-07,40.315,87620640.0,40.5225,40.56,40.09,0.016579461640295,0.07113915642643631,-0.27130591956619976,40.169250000000005,42.982687500000004,False,True,0.6574999999999989
2017-09-06,40.4775,86441200.0,40.6775,40.7475,40.13,0.004030757782463201,0.06596879320560944,-0.2742716270730614,40.1334,42.953925,False,True,0.16250000000000142
2017-09-05,40.52,117967640.0,40.9375,41.0625,40.14,0.0010499660305107739,0.056652976074059724,-0.285582051395072,40.0871,42.9247,False,True,0.04250000000000398
2017-09-01,41.0125,66257360.0,41.2,41.235,40.9075,0.012154491609081886,0.051130902800025746,-0.2816167454895778,40.0375,42.896637500000004,False,True,0.4924999999999997
2017-08-31,41.0,106919760.0,40.91,41.13,40.87,-0.00030478512648590694,0.03320103320103329,-0.2795325747924263,39.98415,42.869525,True,False,-0.012500000000002842
2017-08-30,40.8375,108863080.0,40.95,40.9725,40.6525,-0.0039634146341464005,0.029495178672717115,-0.27409678709505403,39.9215,42.837787500000005,False,True,-0.16250000000000142
